Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound,label
81981,172.16.0.5-192.168.50.4-648-55746-17,172.16.0.5,648,192.168.50.4,55746,17,2018-11-03 10:01:35.760906,0,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,inf,inf,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
9804,172.16.0.5-192.168.50.4-648-41328-17,172.16.0.5,648,192.168.50.4,41328,17,2018-11-03 10:01:25.814393,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,64,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,64,0,0,0,0,0,0,2,458,0,0,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
103397,172.16.0.5-192.168.50.4-841-10961-17,172.16.0.5,841,192.168.50.4,10961,17,2018-11-03 10:01:45.959632,48,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,9541666.66666667,41666.6666666667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,40,0,41666.6666666667,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
22190,172.16.0.5-192.168.50.4-838-45894-17,172.16.0.5,838,192.168.50.4,45894,17,2018-11-03 10:01:36.144152,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
143413,172.16.0.5-192.168.50.4-800-5960-17,172.16.0.5,800,192.168.50.4,5960,17,2018-11-03 10:01:41.172087,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
177803,172.16.0.5-192.168.50.4-976-47671-17,172.16.0.5,976,192.168.50.4,47671,17,2018-11-03 10:01:44.025410,1,2,0,422,0,211,211,211.0,0.0,0,0,0.0,0.0,422000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,211,211,211.0,0.0,0.0,0,0,0,0,0,0,0,0,0,316.5,211.0,0.0,40,0,0,0,0,0,0,2,422,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
29071,172.16.0.5-192.168.50.4-648-59909-17,172.16.0.5,648,192.168.50.4,59909,17,2018-11-03 10:01:35.496322,48,2,0,494,0,247,247,247.0,0.0,0,0,0.0,0.0,10291666.6666667,41666.6666666667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,40,0,41666.6666666667,0.0,247,247,247.0,0.0,0.0,0,0,0,0,0,0,0,0,0,370.5,247.0,0.0,40,0,0,0,0,0,0,2,494,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
52507,172.16.0.5-192.168.50.4-1000-51855-17,172.16.0.5,1000,192.168.50.4,51855,17,2018-11-03 10:01:41.048952,48,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,9541666.66666667,41666.6666666667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,16,0,41666.6666666667,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
78259,172.16.0.5-192.168.50.4-821-53221-17,172.16.0.5,821,192.168.50.4,53221,17,2018-11-03 10:01:39.512812,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,16,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
87796,172.16.0.5-192.168.50.4-878-53000-17,172.16.0.5,878,192.168.50.4,53000,17,2018-11-03 10:01:28.613666,1,2,0,494,0,247,247,247.0,0.0,0,0,0.0,0.0,494000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,16,0,2000000.0,0.0,247,247,247.0,0.0,0.0,0,0,0,0,0,0,0,0,0,370.5,247.0,0.0,16,0,0,0,0,0,0,2,494,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
37312,172.16.0.5-192.168.50.4-763-13155-17,172.16.0.5,763,192.168.50.4,13155,17,2018-11-03 10:01:34.001013,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
97563,172.16.0.5-192.168.50.4-549-9020-17,172.16.0.5,549,192.168.50.4,9020,17,2018-11-03 10:01:37.455900,49,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,9346938.77551021,40816.3265306122,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,0,0,16,0,40816.3265306122,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
160725,172.16.0.5-192.168.50.4-738-12078-17,172.16.0.5,738,192.168.50.4,12078,17,2018-11-03 10:01:41.019337,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,16,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
102962,172.16.0.5-192.168.50.4-648-35858-17,172.16.0.5,648,192.168.50.4,35858,17,2018-11-03 10:01:28.165985,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,16,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
176777,172.16.0.5-192.168.50.4-844-53511-17,172.16.0.5,844,192.168.50.4,53511,17,2018-11-03 10:01:44.711899,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
89179,172.16.0.5-192.168.50.4-671-15209-17,172.16.0.5,671,192.168.50.4,15209,17,2018-11-03 10:01:30.119750,2,2,0,638,0,319,319,319.0,0.0,0,0,0.0,0.0,319000000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,16,0,1000000.0,0.0,319,319,319.0,0.0,0.0,0,0,0,0,0,0,0,0,0,478.5,319.0,0.0,16,0,0,0,0,0,0,2,638,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
70250,172.16.0.5-192.168.50.4-939-22826-17,172.16.0.5,939,192.168.50.4,22826,17,2018-11-03 10:01:31.042092,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,16,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
110874,172.16.0.5-192.168.50.4-542-38706-17,172.16.0.5,542,192.168.50.4,38706,17,2018-11-03 10:01:48.413112,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
48230,172.16.0.5-192.168.50.4-703-31356-17,172.16.0.5,703,192.168.50.4,31356,17,2018-11-03 10:01:32.977515,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,16,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
122319,172.16.0.5-192.168.50.4-774-14388-17,172.16.0.5,774,192.168.50.4,14388,17,2018-11-03 10:01:39.732847,2,2,0,494,0,247,247,247.0,0.0,0,0,0.0,0.0,247000000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,16,0,1000000.0,0.0,247,247,247.0,0.0,0.0,0,0,0,0,0,0,0,0,0,370.5,247.0,0.0,16,0,0,0,0,0,0,2,494,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
148799,172.16.0.5-192.168.50.4-955-3508-17,172.16.0.5,955,192.168.50.4,3508,17,2018-11-03 10:01:48.797921,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
159914,172.16.0.5-192.168.50.4-899-60370-17,172.16.0.5,899,192.168.50.4,60370,17,2018-11-03 10:01:29.882501,2,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,229000000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,16,0,1000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
146283,172.16.0.5-192.168.50.4-670-62524-17,172.16.0.5,670,192.168.50.4,62524,17,2018-11-03 10:01:40.257488,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,16,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
92686,172.16.0.5-192.168.50.4-940-47837-17,172.16.0.5,940,192.168.50.4,47837,17,2018-11-03 10:01:28.832756,659,4,0,988,0,247,247,247.0,0.0,0,0,0.0,0.0,1499241.27465857,6069.80273141123,219.666666666667,337.197765907981,608,1,659,219.666666666667,337.197765907981,608,1,0,0.0,0.0,0,0,0,0,0,0,32,0,6069.80273141123,0.0,247,247,247.0,0.0,0.0,0,0,0,0,0,0,0,0,0,308.75,247.0,0.0,32,0,0,0,0,0,0,4,988,0,0,-1,-1,3,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
54376,172.16.0.5-192.168.50.4-910-52041-17,172.16.0.5,910,192.168.50.4,52041,17,2018-11-03 10:01:42.304977,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,16,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
26125,172.16.0.5-192.168.50.4-861-41875-17,172.16.0.5,861,192.168.50.4,41875,17,2018-11-03 10:01:48.112151,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
17231,172.16.0.5-192.168.50.4-648-3835-17,172.16.0.5,648,192.168.50.4,3835,17,2018-11-03 10:01:32.664026,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,16,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
137796,172.16.0.5-192.168.50.4-648-56528-17,172.16.0.5,648,192.168.50.4,56528,17,2018-11-03 10:01:27.558501,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,16,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
89524,172.16.0.5-192.168.50.4-648-40939-17,172.16.0.5,648,192.168.50.4,40939,17,2018-11-03 10:01:33.418839,2,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,229000000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,40,0,1000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
66196,172.16.0.5-192.168.50.4-513-1704-17,172.16.0.5,513,192.168.50.4,1704,17,2018-11-03 10:01:43.902520,2,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,229000000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,40,0,1000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
35084,172.16.0.5-192.168.50.4-873-52936-17,172.16.0.5,873,192.168.50.4,52936,17,2018-11-03 10:01:39.519175,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,16,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
114252,172.16.0.5-192.168.50.4-792-11052-17,172.16.0.5,792,192.168.50.4,11052,17,2018-11-03 10:01:47.897986,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
141217,172.16.0.5-192.168.50.4-998-6883-17,172.16.0.5,998,192.168.50.4,6883,17,2018-11-03 10:01:33.034147,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,16,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
33895,172.16.0.5-192.168.50.4-648-18525-17,172.16.0.5,648,192.168.50.4,18525,17,2018-11-03 10:01:31.244266,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,16,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
140738,172.16.0.5-192.168.50.4-991-5162-17,172.16.0.5,991,192.168.50.4,5162,17,2018-11-03 10:01:31.915160,51,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,8980392.15686275,39215.6862745098,51.0,0.0,51,51,51,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0,0,0,40,0,39215.6862745098,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
80821,172.16.0.5-192.168.50.4-724-14556-17,172.16.0.5,724,192.168.50.4,14556,17,2018-11-03 10:01:35.763380,2,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,229000000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,40,0,1000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
72401,172.16.0.5-192.168.50.4-648-45387-17,172.16.0.5,648,192.168.50.4,45387,17,2018-11-03 10:01:31.996157,1,2,0,422,0,211,211,211.0,0.0,0,0,0.0,0.0,422000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,211,211,211.0,0.0,0.0,0,0,0,0,0,0,0,0,0,316.5,211.0,0.0,40,0,0,0,0,0,0,2,422,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
29755,172.16.0.5-192.168.50.4-648-50376-17,172.16.0.5,648,192.168.50.4,50376,17,2018-11-03 10:01:33.176832,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,16,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
96601,172.16.0.5-192.168.50.4-648-64729-17,172.16.0.5,648,192.168.50.4,64729,17,2018-11-03 10:01:28.622678,47,2,0,422,0,211,211,211.0,0.0,0,0,0.0,0.0,8978723.40425532,42553.1914893617,47.0,0.0,47,47,47,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0,0,0,16,0,42553.1914893617,0.0,211,211,211.0,0.0,0.0,0,0,0,0,0,0,0,0,0,316.5,211.0,0.0,16,0,0,0,0,0,0,2,422,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
142187,172.16.0.5-192.168.50.4-942-48785-17,172.16.0.5,942,192.168.50.4,48785,17,2018-11-03 10:01:30.041334,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,16,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,16,0,0,0,0,0,0,2,458,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
18783,172.16.0.5-192.168.50.4-648-36608-17,172.16.0.5,648,192.168.50.4,36608,17,2018-11-03 10:01:35.756580,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
46896,172.16.0.5-192.168.50.4-648-5479-17,172.16.0.5,648,192.168.50.4,5479,17,2018-11-03 10:01:37.135581,0,2,0,494,0,247,247,247.0,0.0,0,0,0.0,0.0,inf,inf,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0,0.0,247,247,247.0,0.0,0.0,0,0,0,0,0,0,0,0,0,370.5,247.0,0.0,40,0,0,0,0,0,0,2,494,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
15822,172.16.0.5-192.168.50.4-944-26099-17,172.16.0.5,944,192.168.50.4,26099,17,2018-11-03 10:01:46.330445,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
48934,172.16.0.5-192.168.50.4-648-33992-17,172.16.0.5,648,192.168.50.4,33992,17,2018-11-03 10:01:30.180540,1,2,0,494,0,247,247,247.0,0.0,0,0,0.0,0.0,494000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,16,0,2000000.0,0.0,247,247,247.0,0.0,0.0,0,0,0,0,0,0,0,0,0,370.5,247.0,0.0,16,0,0,0,0,0,0,2,494,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
71788,172.16.0.5-192.168.50.4-921-57776-17,172.16.0.5,921,192.168.50.4,57776,17,2018-11-03 10:01:39.676340,1,2,0,494,0,247,247,247.0,0.0,0,0,0.0,0.0,494000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,16,0,2000000.0,0.0,247,247,247.0,0.0,0.0,0,0,0,0,0,0,0,0,0,370.5,247.0,0.0,16,0,0,0,0,0,0,2,494,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
148586,172.16.0.5-192.168.50.4-813-37664-17,172.16.0.5,813,192.168.50.4,37664,17,2018-11-03 10:01:31.986195,1,2,0,458,0,229,229,229.0,0.0,0,0,0.0,0.0,458000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,229,229,229.0,0.0,0.0,0,0,0,0,0,0,0,0,0,343.5,229.0,0.0,40,0,0,0,0,0,0,2,458,0,0,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0,1,Portmap
